hostName;displayName;ipsState;ipsStatus;ipsRulesCount;ipsRulesID;ipsRulesName;ipsRulesSeverity;ipsRulesCVE
trend-dc817890a;;prevent;active;1293;4394;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-0061);critical;CVE-2016-0061
trend-dc817890a;;prevent;active;1293;4395;Microsoft Windows OpenType Font Parsing Vulnerability (CVE-2016-0121);critical;CVE-2016-0121
trend-dc817890a;;prevent;active;1293;4398;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0107);high;CVE-2016-0107
trend-dc817890a;;prevent;active;1293;4402;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-0109);high;CVE-2016-0109
trend-dc817890a;;prevent;active;1293;4403;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0114);high;CVE-2016-0114
trend-dc817890a;;prevent;active;1293;4405;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-0110);high;CVE-2016-0110
trend-dc817890a;;prevent;active;1293;4410;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0106);high;CVE-2016-0106
trend-dc817890a;;prevent;active;1293;4418;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0113);high;CVE-2016-0113
trend-dc817890a;;prevent;active;1293;4421;Microsoft DirectShow Heap Corruption Vulnerability (CVE-2016-0015);critical;CVE-2016-0015
trend-dc817890a;;prevent;active;1293;4425;Microsoft Windows DLL Loading Vulnerabilities Over WebDAV (MS16-007);medium;CVE-2016-0016,CVE-2016-0014,CVE-2016-0018
trend-dc817890a;;prevent;active;1293;4426;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0108);high;CVE-2016-0108
trend-dc817890a;;prevent;active;1293;4432;Identified Fraudulent Digital Certificate - 1;critical;
trend-dc817890a;;prevent;active;1293;4435;Microsoft Windows OpenType Font Parsing Vulnerability (CVE-2016-0120);high;CVE-2016-0120
trend-dc817890a;;prevent;active;1293;4436;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0164);high;CVE-2016-0164
trend-dc817890a;;prevent;active;1293;4437;Microsoft Windows Graphics Memory Corruption Vulnerability (CVE-2016-0145);critical;CVE-2016-0145
trend-dc817890a;;prevent;active;1293;4440;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0166);high;CVE-2016-0166
trend-dc817890a;;prevent;active;1293;4452;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0159);high;CVE-2016-0159
trend-dc817890a;;prevent;active;1293;4455;Microsoft Windows MSXML Remote Code Execution Vulnerability (CVE-2016-0147);critical;CVE-2016-0147
trend-dc817890a;;prevent;active;1293;4457;Microsoft Windows DLL Loading Vulnerabilities Over WebDAV (CVE-2016-0160 and CVE-2016-0148);high;CVE-2016-0160,CVE-2016-0148
trend-dc817890a;;prevent;active;1293;4463;Internet Explorer Exec ActiveX Remote Code Execution;critical;
trend-dc817890a;;prevent;active;1293;4464;Microsoft GS Wavetable Synth Memory Corruption Vulnerability;critical;
trend-dc817890a;;prevent;active;1293;4467;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-6086);medium;CVE-2015-6086
trend-dc817890a;;prevent;active;1293;4486;Microsoft Windows Media Player Parsing Remote Code Execution Vulnerability (CVE-2016-0101);critical;CVE-2016-0101
trend-dc817890a;;prevent;active;1293;4488;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-0192);high;CVE-2016-0192
trend-dc817890a;;prevent;active;1293;4490;Microsoft Windows Direct3D Use After Free Vulnerability (CVE-2016-0184);critical;CVE-2016-0184
trend-dc817890a;;prevent;active;1293;4500;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2016-0187);high;CVE-2016-0187
trend-dc817890a;;prevent;active;1293;4521;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0200);critical;CVE-2016-0200
trend-dc817890a;;prevent;active;1293;4522;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2016-3205);high;CVE-2016-3205
trend-dc817890a;;prevent;active;1293;4525;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2016-3207);high;CVE-2016-3207
trend-dc817890a;;prevent;active;1293;4526;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2016-3206);high;CVE-2016-3206
trend-dc817890a;;prevent;active;1293;4551;Microsoft Windows ATMFD.DLL Elevation Of Privilege Vulnerability (CVE-2016-3220);medium;CVE-2016-3220
trend-dc817890a;;prevent;active;1293;4556;Microsoft Windows Graphics Component Information Disclosure Vulnerability (CVE-2016-3216);medium;CVE-2016-3216
trend-dc817890a;;prevent;active;1293;4558;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0199);critical;CVE-2016-0199
trend-dc817890a;;prevent;active;1293;4561;Microsoft Windows OLE Memory Remote Code Execution Vulnerability (CVE-2016-0092);critical;CVE-2016-0092
trend-dc817890a;;prevent;active;1293;4562;Microsoft Windows OLE Memory Remote Code Execution Vulnerability (CVE-2016-0091);medium;CVE-2016-0091
trend-dc817890a;;prevent;active;1293;4565;Identified WPAD NBNS Response From Suspicious Host;critical;CVE-2016-3236,CVE-2016-3213
trend-dc817890a;;prevent;active;1293;4573;Microsoft Internet Explorer And Edge Scripting Engine Memory Corruption Vulnerability (CVE-2016-3259);critical;CVE-2016-3259
trend-dc817890a;;prevent;active;1293;4574;Microsoft Internet Explorer Information Disclosure Vulnerability (CVE-2016-3261);low;CVE-2016-3261
trend-dc817890a;;prevent;active;1293;4575;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3241);high;CVE-2016-3241
trend-dc817890a;;prevent;active;1293;4576;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3240);high;CVE-2016-3240
trend-dc817890a;;prevent;active;1293;4577;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3242);high;CVE-2016-3242
trend-dc817890a;;prevent;active;1293;4580;Microsoft Internet Explorer And Edge Information Disclosure Vulnerability (CVE-2016-3277);low;CVE-2016-3277
trend-dc817890a;;prevent;active;1293;4585;Microsoft Internet Explorer And Edge Spoofing Vulnerability (CVE-2016-3274);low;CVE-2016-3274
trend-dc817890a;;prevent;active;1293;4586;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3243);high;CVE-2016-3243
trend-dc817890a;;prevent;active;1293;4595;Microsoft Internet Explorer Information Disclosure Vulnerability (CVE-2016-0059);medium;CVE-2016-0059
trend-dc817890a;;prevent;active;1293;4596;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2016-3210);critical;CVE-2016-3210
trend-dc817890a;;prevent;active;1293;4597;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3264);high;CVE-2016-3264
trend-dc817890a;;prevent;active;1293;4598;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-0111);high;CVE-2016-0111
trend-dc817890a;;prevent;active;1293;4602;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-0154);high;CVE-2016-0154
trend-dc817890a;;prevent;active;1293;4603;Microsoft Windows Graphics Component Information Disclosure Vulnerability (CVE-2016-0169);medium;CVE-2016-0169
trend-dc817890a;;prevent;active;1293;4634;Microsoft Internet Explorer And Edge Spoofing Vulnerability (CVE-2016-3276);low;CVE-2016-3276
trend-dc817890a;;prevent;active;1293;4681;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3290);high;CVE-2016-3290
trend-dc817890a;;prevent;active;1293;4682;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3293);high;CVE-2016-3293
trend-dc817890a;;prevent;active;1293;4683;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3289);high;CVE-2016-3289
trend-dc817890a;;prevent;active;1293;4684;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3322);high;CVE-2016-3322
trend-dc817890a;;prevent;active;1293;4692;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2016-0189);high;CVE-2016-0189
trend-dc817890a;;prevent;active;1293;4694;Microsoft Windows Graphics Use After Free Vulnerability (CVE-2016-3310);high;CVE-2016-3310
trend-dc817890a;;prevent;active;1293;4701;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2016-0189) - 1;high;CVE-2016-0189
trend-dc817890a;;prevent;active;1293;4702;Microsoft Windows Graphics Component Remote Code Execution Vulnerability (CVE-2016-3303);critical;CVE-2016-3303
trend-dc817890a;;prevent;active;1293;4705;Microsoft Internet Explorer And Edge Information Disclosure Vulnerability (CVE-2016-3326);low;CVE-2016-3326
trend-dc817890a;;prevent;active;1293;4709;Microsoft Windows OLE Remote Code Execution Vulnerability (CVE-2016-0153);critical;CVE-2016-0153
trend-dc817890a;;prevent;active;1293;4719;Microsoft Scripting Engine Memory Corruption Vulnerability (CVE-2016-3375);high;CVE-2016-3375
trend-dc817890a;;prevent;active;1293;4732;Microsoft GDI Elevation Of Privilege Vulnerability (CVE-2016-3355);high;CVE-2016-3355
trend-dc817890a;;prevent;active;1293;4733;Microsoft Windows Session Object Elevation Of Privilege Vulnerability (CVE-2016-3305);medium;CVE-2016-3305
trend-dc817890a;;prevent;active;1293;4734;Microsoft Windows Session Object Elevation Of Privilege Vulnerability (CVE-2016-3306);medium;CVE-2016-3306
trend-dc817890a;;prevent;active;1293;4735;Microsoft Win32k Elevation Of Privilege Vulnerability (CVE-2016-3348);critical;CVE-2016-3348
trend-dc817890a;;prevent;active;1293;4738;Microsoft Internet Explorer Information Disclosure Vulnerability Over WebDAV (CVE-2016-3321);low;CVE-2016-3321
trend-dc817890a;;prevent;active;1293;4739;Microsoft Internet Explorer And Edge Information Disclosure Vulnerability (CVE-2016-3327);low;CVE-2016-3327
trend-dc817890a;;prevent;active;1293;4740;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3288);high;CVE-2016-3288
trend-dc817890a;;prevent;active;1293;4743;Microsoft Windows Graphics Component Remote Code Execution Vulnerability (CVE-2016-3304);critical;CVE-2016-3304
trend-dc817890a;;prevent;active;1293;4744;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3295);medium;CVE-2016-3295
trend-dc817890a;;prevent;active;1293;4749;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3297);medium;CVE-2016-3297
trend-dc817890a;;prevent;active;1293;4757;Microsoft Windows Elevation Of Privilege Vulnerability (CVE-2016-3373);medium;CVE-2016-3373
trend-dc817890a;;prevent;active;1293;4766;Microsoft Windows Graphics Component Remote Code Execution Vulnerability (CVE-2016-3301);critical;CVE-2016-3301
trend-dc817890a;;prevent;active;1293;4769;Microsoft Windows Kernel Elevation Of Privilege Vulnerability (CVE-2016-3371);medium;CVE-2016-3371
trend-dc817890a;;prevent;active;1293;4777;Microsoft Internet Explorer And Edge Information Disclosure Vulnerability (CVE-2016-3351);low;CVE-2016-3351
trend-dc817890a;;prevent;active;1293;4780;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3383);critical;CVE-2016-3383
trend-dc817890a;;prevent;active;1293;4781;Microsoft Windows GDI+ Information Disclosure Vulnerability (CVE-2016-3262);medium;CVE-2016-3262
trend-dc817890a;;prevent;active;1293;4782;Microsoft Windows GDI+ Information Disclosure Vulnerability (CVE-2016-3209);medium;CVE-2016-3209
trend-dc817890a;;prevent;active;1293;4784;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3331);critical;CVE-2016-3331
trend-dc817890a;;prevent;active;1293;4785;Microsoft Windows Graphics Component Information Disclosure Vulnerability (CVE-2016-0168);medium;CVE-2016-0168
trend-dc817890a;;prevent;active;1293;4786;Microsoft Windows Graphics Component RCE Vulnerability (CVE-2016-0170);critical;CVE-2016-0170
trend-dc817890a;;prevent;active;1293;4799;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3385);critical;CVE-2016-3385
trend-dc817890a;;prevent;active;1293;4801;Microsoft Internet Explorer And Edge Information Disclosure Vulnerability (CVE-2016-3267);medium;CVE-2016-3267
trend-dc817890a;;prevent;active;1293;4803;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3382);critical;CVE-2016-3382
trend-dc817890a;;prevent;active;1293;4808;Microsoft Windows Multiple Elevation Of Privilege Vulnerabilities (MS16-120);critical;CVE-2016-7182,CVE-2016-3270
trend-dc817890a;;prevent;active;1293;4811;Microsoft Windows Multiple Security Vulnerabilities (MS16-123);critical;CVE-2016-3341,CVE-2016-3376,CVE-2016-7211,CVE-2016-7185,CVE-2016-3266
trend-dc817890a;;prevent;active;1293;4812;Microsoft Windows GDI+ Information Disclosure Vulnerability (CVE-2016-3263);medium;CVE-2016-3263
trend-dc817890a;;prevent;active;1293;4813;Microsoft Windows Multiple Security Vulnerabilities (MS16-124);medium;CVE-2016-0070,CVE-2016-0075,CVE-2016-0079,CVE-2016-0073
trend-dc817890a;;prevent;active;1293;4814;Microsoft Windows Multiple Security Vulnerabilities (MS16-118, MS16-119);medium;CVE-2016-3388,CVE-2016-3387
trend-dc817890a;;prevent;active;1293;4820;Microsoft Internet Explorer And Edge Information Disclosure Vulnerability (CVE-2016-3325);low;CVE-2016-3325
trend-dc817890a;;prevent;active;1293;4824;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-7196);high;CVE-2016-7196
trend-dc817890a;;prevent;active;1293;4825;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-7198);high;CVE-2016-7198
trend-dc817890a;;prevent;active;1293;4826;Microsoft Windows Media Foundation Memory Corruption Vulnerability (CVE-2016-7217);critical;CVE-2016-7217
trend-dc817890a;;prevent;active;1293;4836;Microsoft Windows Multiple Security Vulnerabilities (MS16-135);high;CVE-2016-7246,CVE-2016-7214,CVE-2016-7215,CVE-2016-7255
trend-dc817890a;;prevent;active;1293;4837;Microsoft Windows OpenType Font Information Disclosure Vulnerability (CVE-2016-7210);medium;CVE-2016-7210
trend-dc817890a;;prevent;active;1293;4840;Microsoft Windows Multiple Security Vulnerabilities (MS16-134);critical;CVE-2016-7184,CVE-2016-3335,CVE-2016-3333,CVE-2016-3334,CVE-2016-3332,CVE-2016-0026,CVE-2016-3338,CVE-2016-3340,CVE-2016-3342,CVE-2016-3343
trend-dc817890a;;prevent;active;1293;4844;Microsoft Windows OpenType Font Parsing Vulnerability (CVE-2016-7256);critical;CVE-2016-7256
trend-dc817890a;;prevent;active;1293;4845;Microsoft Internet Explorer And Edge Information Disclosure Vulnerability (CVE-2016-7227);low;CVE-2016-7227
trend-dc817890a;;prevent;active;1293;4846;Microsoft Internet Explorer Information Disclosure Vulnerability (CVE-2016-3298);low;CVE-2016-3298
trend-dc817890a;;prevent;active;1293;4855;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3324);critical;CVE-2016-3324
trend-dc817890a;;prevent;active;1293;4861;Microsoft Internet Explorer VBScript Memory Corruption Vulnerability (CVE-2014-6363);critical;CVE-2014-6363
trend-dc817890a;;prevent;active;1293;4862;Microsoft Windows Animation Manager Memory Corruption Vulnerability (CVE-2016-7205);critical;CVE-2016-7205
trend-dc817890a;;prevent;active;1293;4865;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-3247);medium;CVE-2016-3247
trend-dc817890a;;prevent;active;1293;4870;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-7195);high;CVE-2016-7195
trend-dc817890a;;prevent;active;1293;4872;Microsoft Windows Graphics Component Remote Code Execution Vulnerability (CVE-2016-3393);critical;CVE-2016-3393
trend-dc817890a;;prevent;active;1293;4873;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4141);critical;CVE-2014-4141
trend-dc817890a;;prevent;active;1293;4883;Internet Explorer Memory Corruption Vulnerability (CVE-2013-3120);critical;CVE-2013-3120
trend-dc817890a;;prevent;active;1293;4884;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-0063);critical;CVE-2016-0063
trend-dc817890a;;prevent;active;1293;4887;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2015-6151);critical;CVE-2015-6151
trend-dc817890a;;prevent;active;1293;4888;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2016-7279);high;CVE-2016-7279
trend-dc817890a;;prevent;active;1293;4889;Microsoft Internet Explorer And Edge Security Feature Bypass Vulnerability (CVE-2016-7282);medium;CVE-2016-7282
trend-dc817890a;;prevent;active;1293;4890;Microsoft Internet Explorer Information Disclosure Vulnerability (CVE-2016-7284);medium;CVE-2016-7284
trend-dc817890a;;prevent;active;1293;4891;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2016-7257);medium;CVE-2016-7257
trend-dc817890a;;prevent;active;1293;4892;Microsoft Internet Explorer Information Disclosure Vulnerability (CVE-2016-7278);low;CVE-2016-7278
trend-dc817890a;;prevent;active;1293;4893;Microsoft Windows Common Log File System Driver Information Disclosure Vulnerability (CVE-2016-7295);low;CVE-2016-7295
trend-dc817890a;;prevent;active;1293;4910;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2016-3384);critical;CVE-2016-3384
trend-dc817890a;;prevent;active;1293;4914;Microsoft Win32k Elevation Of Privilege Vulnerability (CVE-2016-7259);high;CVE-2016-7259
trend-dc817890a;;prevent;active;1293;4915;Microsoft Win32k Elevation Of Privilege Vulnerability (CVE-2016-7260);high;CVE-2016-7260
